Age,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds
64,Bachelor,Single,58138.0,88,546,172,88,88
67,Bachelor,Single,46344.0,1,6,2,1,6
56,Bachelor,Other,71613.0,49,127,111,21,42
37,Bachelor,Other,26646.0,4,20,10,3,5
40,PhD,Married,58293.0,43,118,46,27,15
54,Master,Other,62513.0,42,98,0,42,14
50,Bachelor,Divorced,55635.0,65,164,50,49,27
36,PhD,Married,33454.0,10,56,3,1,23
47,PhD,Other,30351.0,0,24,3,3,2
38,Bachelor,Married,52247.25135379061,5,6,0,2,1
62,Bachelor,Divorced,63033.0,61,480,225,112,30
69,Master,Divorced,59354.0,2,53,3,5,14
34,Bachelor,Married,17323.0,14,17,6,1,5
75,PhD,Single,82800.0,22,115,59,68,45
41,Bachelor,Married,41850.0,5,19,2,13,4
75,Bachelor,Other,37760.0,5,38,150,12,28
72,Master,Married,76995.0,80,498,0,16,176
36,Master,Single,33812.0,17,19,30,24,39
39,Bachelor,Married,37040.0,2,73,69,38,48
72,PhD,Married,58607.0,0,86,0,0,19
67,PhD,Married,65324.0,0,102,21,32,5
70,Bachelor,Other,40689.0,3,27,39,6,99
52,Bachelor,Single,18589.0,4,25,15,12,13
45,Bachelor,Married,53359.0,4,30,3,6,41
35,Bachelor,Single,52247.25135379061,1,3,3,263,362
32,Bachelor,Married,38360.0,2,42,20,21,10
56,PhD,Married,84618.0,100,801,21,66,0
32,Master,Divorced,10979.0,4,10,2,2,4
58,Master,Other,38620.0,17,44,34,22,89
51,Bachelor,Other,40548.0,0,5,2,0,3
69,PhD,Divorced,46610.0,12,96,33,22,43
75,Master,Married,68657.0,34,471,119,68,22
70,Master,Single,49389.0,0,19,2,1,3
51,PhD,Married,67353.0,17,151,0,8,35
45,Master,Married,23718.0,3,14,15,7,36
48,Bachelor,Widow,42429.0,0,6,2,0,4
78,PhD,Divorced,48948.0,8,206,160,49,42
41,Bachelor,Married,80011.0,76,536,82,178,102
36,Master,Married,20559.0,1,29,3,0,7
64,Bachelor,Other,21994.0,0,6,3,1,3
62,PhD,Single,52247.25135379061,11,50,3,2,39
45,Bachelor,Single,79941.0,164,266,227,30,174
53,Bachelor,Other,41728.0,6,15,3,5,13
70,Bachelor,Single,52247.25135379061,5,48,6,10,7
67,PhD,Married,72550.0,50,317,50,38,38
64,Bachelor,Widow,65486.0,19,125,37,67,14
57,Master,Married,79143.0,37,780,27,167,32
44,Bachelor,Single,35790.0,6,20,30,1,3
44,Bachelor,Divorced,82582.0,120,550,156,40,241
43,Bachelor,Married,66373.0,9,124,12,24,109
66,Master,Other,82384.0,51,432,180,120,190
55,Bachelor,Divorced,70287.0,35,482,121,120,40
33,Bachelor,Single,27938.0,0,8,2,1,5
39,Bachelor,Single,52247.25135379061,3,22,2,2,6
53,PhD,Married,55954.0,0,28,0,0,43
39,Master,Single,75777.0,26,538,69,13,80
46,Bachelor,Other,66653.0,18,102,16,18,6
69,Bachelor,Single,61823.0,7,134,37,14,169
70,PhD,Widow,67680.0,0,48,0,6,6
73,Bachelor,Other,70666.0,40,367,119,122,30
50,Bachelor,Married,25721.0,3,6,3,6,15
54,Bachelor,Other,32474.0,0,1,0,0,0
42,Master,Single,88194.0,14,309,201,24,38
63,Bachelor,Other,69096.0,49,159,7,82,109
51,Bachelor,Other,74854.0,59,487,58,29,73
67,Master,Married,66991.0,36,460,189,60,12
48,Master,Married,52247.25135379061,3,43,17,4,17
62,Bachelor,Married,65031.0,107,291,84,37,86
46,PhD,Married,60631.0,6,65,0,6,19
69,Bachelor,Married,28332.0,10,13,4,15,9
44,Bachelor,Divorced,40246.0,1,6,2,1,1
49,Master,Married,75251.0,111,925,97,18,18
45,Bachelor,Single,75825.0,105,779,137,105,51
45,Master,Other,26326.0,0,5,0,3,9
56,Bachelor,Other,56046.0,0,64,0,0,51
36,Bachelor,Single,29760.0,4,68,7,5,17
52,Bachelor,Married,26304.0,1,5,2,0,4
48,Master,Married,23559.0,5,19,7,0,23
58,Master,Other,38620.0,17,44,34,22,89
34,Bachelor,Divorced,81361.0,23,424,27,65,76
61,Bachelor,Married,29440.0,8,14,10,4,3
51,Master,Married,36138.0,0,16,0,0,5
64,Bachelor,Single,50388.0,6,37,0,3,34
48,Bachelor,Married,79593.0,60,568,110,133,145
54,Bachelor,Other,54178.0,9,39,4,0,7
64,PhD,Married,52247.25135379061,42,192,49,37,53
64,Bachelor,Single,52247.25135379061,0,8,2,0,1
48,Master,Other,52247.25135379061,37,359,98,28,18
49,Master,Single,42394.0,2,10,0,1,4
51,PhD,Married,23626.0,2,14,0,0,0
38,Bachelor,Married,30096.0,3,11,12,5,9
61,Bachelor,Widow,47916.0,0,26,0,0,75
49,Bachelor,Divorced,51813.0,2,7,0,1,2
70,Master,Married,78497.0,26,447,75,0,223
38,PhD,Married,50150.0,46,92,65,61,11
61,Master,Single,47823.0,1,5,2,1,10
62,PhD,Single,34554.0,1,6,2,0,5
42,Bachelor,Other,85693.0,172,183,185,132,111
76,PhD,Married,65846.0,81,276,80,40,81
62,Bachelor,Married,87195.0,76,690,50,26,38
42,Basic,Other,24594.0,3,6,10,0,9
57,Bachelor,Married,49096.0,1,32,2,1,7
52,Bachelor,Married,52413.0,106,271,75,98,65
43,Bachelor,Single,38557.0,3,31,4,4,27
61,Master,Married,89058.0,194,106,31,22,43
42,Bachelor,Other,77298.0,115,292,23,35,79
30,PhD,Single,68126.0,17,311,23,51,86
58,Master,Other,57288.0,0,21,0,0,60
30,Bachelor,Single,86037.0,44,125,29,20,22
41,PhD,Married,43974.0,0,101,0,0,72
59,Bachelor,Single,50785.0,1,21,0,1,27
51,Bachelor,Married,90765.0,99,812,151,82,33
43,Master,Married,36550.0,90,94,123,103,120
54,Master,Other,30753.0,5,25,0,9,30
52,Bachelor,Other,21918.0,6,7,11,5,3
68,Master,Other,56129.0,48,133,39,72,48
54,Master,Single,32557.0,3,29,0,4,10
36,Master,Married,19510.0,0,7,3,4,7
45,Bachelor,Divorced,30992.0,0,14,7,3,2
38,Bachelor,Single,101970.0,27,102,44,72,168
56,Master,Other,71488.0,33,124,40,28,172
37,Bachelor,Single,79607.0,133,951,173,0,216
68,Master,Married,54348.0,0,16,0,0,4
60,PhD,Married,52247.25135379061,0,27,10,0,15
65,PhD,Other,77376.0,19,110,16,12,12
69,Bachelor,Married,62998.0,58,73,65,89,58
63,Master,Single,61331.0,5,47,0,5,41
52,Bachelor,Married,73448.0,106,189,23,41,130
58,Bachelor,Married,52247.25135379061,65,196,38,71,124
57,PhD,Married,41551.0,0,33,3,0,23
54,PhD,Other,62981.0,14,590,38,44,0
62,PhD,Married,33762.0,1,34,2,0,16
48,PhD,Single,35860.0,0,8,4,2,20
56,PhD,Divorced,36921.0,1,12,3,1,4
29,Master,Single,92859.0,61,921,52,61,20
45,Master,Other,65104.0,0,232,13,20,50
59,Bachelor,Married,86111.0,28,756,36,40,126
47,PhD,Single,68352.0,16,132,43,33,33
33,Bachelor,Other,41883.0,34,41,73,16,116
45,Bachelor,Married,59809.0,16,141,32,41,49
46,Bachelor,Married,23957.0,1,18,20,11,16
40,Bachelor,Other,38547.0,1,10,0,1,4
48,Master,Married,35688.0,3,90,12,1,32
55,Master,Married,49605.0,16,29,12,20,8
68,Master,Married,59354.0,21,78,39,13,13
52,Bachelor,Married,65747.0,17,48,23,13,13
49,Master,Other,46344.0,20,57,8,20,91
33,Bachelor,Single,34176.0,7,24,19,14,20
69,PhD,Other,61010.0,0,57,0,0,76
72,Bachelor,Other,69372.0,26,269,34,13,42
63,Bachelor,Single,49967.0,6,69,4,12,3
43,Bachelor,Single,60199.0,1,7,2,0,0
44,Bachelor,Other,55375.0,11,57,10,28,14
66,Bachelor,Single,80317.0,11,387,149,91,57
63,Master,Single,30523.0,0,3,0,0,5
76,PhD,Married,70356.0,16,249,43,16,33
37,Bachelor,Married,23228.0,3,49,7,4,5
46,PhD,Divorced,74165.0,12,240,16,12,12
48,PhD,Married,157243.0,2,1582,1,2,1
55,Bachelor,Other,43482.0,1,32,6,3,28
68,Bachelor,Divorced,62551.0,16,98,134,21,27
62,Bachelor,Divorced,52332.0,5,33,7,0,2
33,Bachelor,Single,66951.0,162,305,173,76,124
64,Bachelor,Other,26091.0,10,19,8,17,20
56,Bachelor,Other,33456.0,3,10,8,1,7
39,Bachelor,Married,28718.0,4,6,11,8,16
51,Bachelor,Married,50447.0,7,24,2,3,27
62,PhD,Other,53537.0,0,6,0,0,6
54,Bachelor,Single,52074.0,0,12,0,0,48
46,PhD,Married,80427.0,71,449,69,71,26
73,PhD,Married,83837.0,66,119,86,89,111
51,PhD,Married,38853.0,0,14,0,0,2
62,Bachelor,Other,38285.0,0,5,2,0,1
70,Master,Married,78497.0,26,447,75,0,223
45,PhD,Married,51650.0,3,22,2,5,7
33,Master,Married,16248.0,11,10,3,12,9
75,Master,Married,66835.0,26,195,34,17,141
37,Master,Married,30477.0,1,6,0,0,12
60,Basic,Married,28249.0,9,7,2,14,10
38,Bachelor,Married,25271.0,1,18,10,4,7
51,PhD,Single,32303.0,0,2,0,0,2
55,Bachelor,Married,61286.0,0,107,19,9,117
45,Bachelor,Married,74068.0,30,537,140,76,15
57,PhD,Married,45759.0,1,18,3,0,4
43,Basic,Other,24882.0,4,10,29,0,36
32,PhD,Other,66973.0,22,432,147,113,102
121,Master,Divorced,36640.0,6,8,7,4,25
33,Bachelor,Married,38872.0,3,21,3,19,22
48,Bachelor,Married,51148.0,6,45,8,9,12
44,Bachelor,Married,31353.0,0,10,3,1,7
41,Master,Married,69661.0,16,106,32,16,8
67,Bachelor,Married,80067.0,17,813,27,173,51
67,Bachelor,Married,86718.0,189,482,50,33,172
48,PhD,Single,46854.0,1,79,7,1,79
69,Bachelor,Divorced,69142.0,4,34,6,4,39
53,Bachelor,Single,75922.0,138,553,224,23,92
43,Bachelor,Divorced,63693.0,43,337,42,87,54
44,PhD,Other,102160.0,29,138,76,176,58
56,PhD,Single,40637.0,0,13,0,0,3
37,Master,Single,18890.0,4,1,7,2,15
33,Bachelor,Other,29604.0,6,13,7,6,14
58,Master,Divorced,48721.0,18,113,47,13,21
55,Bachelor,Married,44794.0,0,7,0,0,4
67,Bachelor,Divorced,64497.0,48,320,42,32,192
65,Bachelor,Other,46097.0,24,68,65,4,8
67,Bachelor,Other,77972.0,22,319,33,102,12
53,PhD,Married,44377.0,0,30,0,0,10
47,Master,Other,46014.0,0,59,19,9,44
36,Bachelor,Married,70951.0,10,554,254,87,54
44,Bachelor,Married,41443.0,7,171,25,19,89
43,Master,Single,52195.0,0,4,0,0,1
73,Master,Married,83790.0,16,417,42,48,16
67,Master,Widow,44551.0,4,33,0,0,66
41,Bachelor,Other,69508.0,32,162,42,32,43
33,Master,Other,45204.0,11,25,29,1,18
52,Bachelor,Married,72460.0,10,540,80,30,10
51,PhD,Other,77622.0,7,154,19,0,14
41,PhD,Married,30732.0,1,25,0,1,3
59,Bachelor,Divorced,63887.0,23,207,15,11,92
43,Bachelor,Other,42011.0,0,16,2,1,39
45,Bachelor,Other,51369.0,7,79,0,11,182
69,Bachelor,Divorced,51537.0,20,204,0,0,92
49,PhD,Married,79930.0,86,740,67,51,17
35,PhD,Other,34320.0,1,9,3,0,0
55,Bachelor,Single,37070.0,7,137,4,15,39
59,Master,Divorced,81975.0,76,184,180,138,27
50,Bachelor,Other,38590.0,1,8,4,3,3
70,Bachelor,Single,15033.0,4,5,6,0,4
56,PhD,Married,62745.0,21,464,28,10,32
46,Master,Married,22212.0,9,20,6,8,21
39,Master,Other,23661.0,0,4,0,0,1
63,PhD,Single,79761.0,5,124,15,35,11
128,Master,Single,60182.0,0,5,7,0,2
53,Bachelor,Widow,73455.0,61,757,186,163,20
63,Bachelor,Other,64961.0,114,276,75,124,38
50,Bachelor,Single,22804.0,1,7,2,1,1
31,Bachelor,Married,73687.0,153,503,218,13,181
63,Bachelor,Married,61074.0,0,133,0,28,152
57,PhD,Married,31686.0,0,5,0,0,1
49,Bachelor,Married,80134.0,16,272,104,0,80
68,Bachelor,Married,75027.0,64,179,133,12,77
33,PhD,Married,67546.0,134,768,150,38,172
52,Master,Other,65176.0,28,183,220,70,70
46,Master,Single,31160.0,3,25,6,1,13
36,Bachelor,Single,29938.0,3,7,0,2,11
47,Bachelor,Divorced,102692.0,148,444,32,172,148
63,Master,Other,26490.0,47,52,21,20,25
54,Bachelor,Other,75702.0,28,353,45,42,30
47,PhD,Single,30899.0,0,8,0,0,1
60,PhD,Other,63342.0,21,118,13,10,21
57,Bachelor,Single,45989.0,33,87,28,24,12
57,Bachelor,Single,18701.0,4,2,10,6,10
64,PhD,Single,40737.0,0,4,0,0,2
42,Bachelor,Divorced,15287.0,2,8,4,3,13
53,PhD,Divorced,69674.0,41,215,11,0,24
51,Master,Married,44159.0,2,62,24,13,7
43,PhD,Married,37717.0,0,6,4,1,5
69,Master,Other,43776.0,2,71,3,2,20
55,Master,Married,38179.0,4,22,4,2,20
58,Bachelor,Married,80124.0,84,398,205,84,241
51,PhD,Married,38097.0,2,35,0,1,69
51,Bachelor,Married,72940.0,74,298,162,149,116
51,Bachelor,Other,22070.0,7,19,8,2,21
68,Bachelor,Single,69267.0,44,499,95,73,146
38,Master,Single,31788.0,7,23,0,8,6
46,PhD,Other,61905.0,0,43,6,2,13
61,Bachelor,Married,29315.0,2,14,8,7,4
58,Bachelor,Divorced,33378.0,6,40,3,7,10
58,PhD,Other,66313.0,7,99,10,22,7
65,Bachelor,Single,60714.0,162,224,101,92,162
40,Master,Other,77882.0,129,396,188,22,15
35,PhD,Single,69867.0,0,512,33,130,54
53,Master,Divorced,63841.0,15,100,20,7,131
40,Basic,Married,24480.0,19,9,28,25,17
45,Bachelor,Other,51369.0,7,79,0,11,182
75,Bachelor,Other,37760.0,5,38,150,12,28
47,PhD,Other,65640.0,7,149,20,15,66
46,Master,Married,44319.0,0,8,0,0,3
47,Bachelor,Married,30631.0,6,20,4,5,20
69,Bachelor,Other,75278.0,98,230,150,74,74
65,Master,Other,50898.0,28,242,55,114,135
55,Bachelor,Widow,79946.0,183,565,166,141,28
72,Master,Divorced,35416.0,3,81,4,3,51
37,Master,Other,32414.0,6,5,0,9,12
52,Bachelor,Other,38361.0,0,56,20,8,14
41,Bachelor,Married,82497.0,129,573,216,21,203
50,Bachelor,Other,16626.0,3,22,21,1,13
56,Bachelor,Other,29672.0,1,3,0,4,8
69,Master,Other,55951.0,0,80,0,13,40
33,Master,Divorced,35388.0,4,7,4,3,8
35,Master,Other,42386.0,4,16,0,4,11
39,Bachelor,Single,68627.0,15,263,60,54,38
56,PhD,Divorced,57912.0,0,80,0,0,35
63,Bachelor,Divorced,35246.0,0,12,2,2,10
65,Master,Other,58821.0,14,154,19,0,28
43,PhD,Married,46377.0,0,46,4,3,0
33,Bachelor,Single,39747.0,15,93,20,13,52
37,Bachelor,Other,23976.0,1,21,2,3,25
60,Master,Married,80950.0,147,112,219,147,63
55,Bachelor,Widow,27038.0,26,25,17,23,15
74,Bachelor,Single,77457.0,11,400,15,45,11
57,Master,Married,64100.0,0,27,0,0,10
29,Master,Other,42670.0,2,46,20,4,15
45,Bachelor,Divorced,12571.0,5,14,2,12,17
54,Bachelor,Married,22574.0,0,8,2,0,2
32,Bachelor,Married,52247.25135379061,138,461,60,30,61
45,Master,Single,70893.0,44,561,77,44,14
55,Bachelor,Married,54198.0,0,28,3,2,17
65,Master,Other,28839.0,0,7,0,0,1
49,Bachelor,Married,40321.0,4,21,6,0,27
36,Bachelor,Single,66503.0,64,128,65,3,50
70,Bachelor,Married,30833.0,0,7,3,1,6
51,Bachelor,Single,52247.25135379061,20,172,52,50,20
50,Bachelor,Married,64795.0,5,119,38,29,77
47,Bachelor,Married,34421.0,3,7,6,2,9
56,PhD,Divorced,47025.0,0,3,0,0,1
60,PhD,Divorced,64325.0,60,353,78,12,73
68,Bachelor,Single,40464.0,17,118,7,23,41
64,Bachelor,Married,62187.0,0,275,45,45,126
45,PhD,Divorced,14849.0,2,28,3,2,9
37,Bachelor,Married,27255.0,1,11,0,1,2
71,PhD,Married,54432.0,0,5,0,0,0
35,PhD,Single,29999.0,7,59,10,5,11
38,Bachelor,Single,24072.0,1,6,3,0,4
32,PhD,Single,33996.0,2,15,8,0,6
65,PhD,Married,66334.0,11,218,0,0,23
50,Master,Married,35178.0,1,13,2,2,18
38,Bachelor,Other,22010.0,2,9,3,0,8
61,Bachelor,Divorced,62204.0,46,247,151,46,139
53,Bachelor,Divorced,75693.0,153,293,72,97,30
49,Bachelor,Married,30675.0,2,16,11,2,21
56,Bachelor,Other,83003.0,61,570,40,25,122
122,PhD,Other,83532.0,144,562,104,64,224
33,Bachelor,Single,68655.0,19,832,75,118,38
35,Bachelor,Divorced,41411.0,32,38,11,3,18
52,PhD,Married,55212.0,0,45,0,0,34
71,PhD,Other,59292.0,14,68,19,14,14
48,Basic,Other,27190.0,6,7,0,1,3
69,Bachelor,Divorced,82623.0,34,204,172,153,173
56,Bachelor,Married,44300.0,0,9,0,0,3
51,Bachelor,Divorced,84835.0,104,379,111,189,218
50,Bachelor,Widow,30372.0,0,12,7,3,7
45,Master,Married,33181.0,0,3,0,0,4
64,Bachelor,Married,71113.0,33,255,11,33,8
35,Bachelor,Married,71952.0,80,455,52,107,93
55,PhD,Single,69759.0,20,514,13,30,0
47,Bachelor,Married,72099.0,91,410,119,0,22
45,PhD,Single,60000.0,0,217,0,0,12
43,Bachelor,Single,38643.0,2,14,0,1,10
66,Bachelor,Married,50737.0,0,11,0,0,10
52,PhD,Married,68462.0,64,785,84,128,48
78,Master,Married,65073.0,17,177,69,0,8
73,PhD,Other,46681.0,15,69,15,19,38
64,Bachelor,Married,78618.0,163,818,212,163,61
52,PhD,Widow,62187.0,0,83,0,0,41
43,Bachelor,Married,28442.0,3,10,11,8,6
43,PhD,Married,37717.0,0,6,4,1,5
54,Bachelor,Married,51479.0,8,160,6,8,65
52,Bachelor,Single,54803.0,0,92,28,27,142
61,Bachelor,Married,79530.0,0,815,129,42,29
45,Bachelor,Divorced,31615.0,3,20,6,11,9
59,Bachelor,Other,72025.0,33,549,151,133,233
46,PhD,Single,52614.0,0,142,12,9,38
37,Master,Married,35684.0,4,7,0,6,3
46,Bachelor,Married,48178.0,4,45,6,2,38
51,Master,Single,29548.0,1,6,3,1,11
55,Bachelor,Single,63810.0,12,253,16,12,101
49,PhD,Single,38578.0,4,22,3,3,3
46,Master,Single,46098.0,0,27,0,0,36
51,Bachelor,Single,22585.0,9,15,13,2,39
32,Bachelor,Single,30279.0,4,14,4,4,1
60,PhD,Other,66426.0,24,97,32,24,157
52,Bachelor,Single,30822.0,9,13,2,12,12
52,PhD,Married,33581.0,0,5,0,0,1
36,Bachelor,Married,19986.0,6,5,0,2,6
67,Bachelor,Widow,27421.0,12,96,78,40,55
48,Master,Married,35688.0,3,90,12,1,32
40,Master,Single,36143.0,0,1,0,0,6
50,Bachelor,Single,10245.0,7,7,6,4,13
53,Master,Other,43795.0,11,53,4,3,107
61,Bachelor,Other,63381.0,50,142,33,50,159
72,Bachelor,Other,38823.0,0,11,2,8,23
53,PhD,Divorced,83664.0,21,151,28,21,86
42,Bachelor,Other,90300.0,134,786,33,134,57
42,Master,Other,62499.0,4,61,0,13,4
28,Bachelor,Single,74293.0,152,335,93,91,81
75,PhD,Married,51012.0,9,63,2,9,24
53,Master,Married,70777.0,35,113,0,7,78
30,PhD,Other,68682.0,0,505,99,30,45
50,Bachelor,Married,43824.0,1,42,12,3,32
37,Bachelor,Other,15345.0,2,16,3,2,19
34,Bachelor,Single,23442.0,0,6,8,6,5
41,Master,Other,14515.0,4,9,6,36,35
65,Master,Divorced,31395.0,1,25,0,8,7
56,Bachelor,Other,75276.0,105,125,137,42,21
47,Bachelor,Single,42373.0,5,61,3,8,19
61,Bachelor,Other,30507.0,36,74,38,20,110
66,PhD,Single,55521.0,0,26,0,0,4
56,Bachelor,Married,48006.0,0,11,3,2,2
49,PhD,Single,27213.0,3,26,10,9,3
50,PhD,Divorced,65808.0,7,80,13,7,10
47,PhD,Other,30351.0,0,24,3,3,2
58,Bachelor,Married,50437.0,9,92,6,9,4
39,Master,Single,23616.0,22,11,3,7,32
45,Bachelor,Married,53858.0,53,221,58,150,26
66,PhD,Married,66465.0,0,204,38,29,14
34,Bachelor,Single,46923.0,44,54,102,78,6
59,Bachelor,Other,75072.0,34,309,0,22,125
78,PhD,Married,75865.0,0,591,156,0,12
46,Master,Other,19789.0,5,9,28,6,28
27,Bachelor,Other,80134.0,26,282,52,26,26
40,Bachelor,Single,91065.0,114,108,179,137,114
50,Master,Married,49505.0,0,100,19,0,28
48,PhD,Married,37401.0,3,19,3,1,3
38,Bachelor,Married,30096.0,3,11,12,5,9
39,Master,Other,18492.0,2,2,2,1,1
47,Master,Married,82584.0,68,103,29,91,68
80,PhD,Married,93027.0,42,716,55,0,21
68,Bachelor,Married,48686.0,0,7,2,0,1
35,Bachelor,Married,92910.0,137,792,179,103,33
32,Bachelor,Married,75433.0,0,297,0,34,57
32,Master,Other,10404.0,2,11,10,6,12
53,Bachelor,Married,61314.0,0,189,97,172,172
60,PhD,Single,84865.0,16,349,43,16,16
32,Bachelor,Married,42387.0,0,235,19,4,191
54,Master,Other,67309.0,47,181,149,95,95
57,Bachelor,Married,75236.0,66,400,12,38,114
51,Bachelor,Single,30015.0,0,22,2,3,5
65,Master,Other,50943.0,0,7,2,0,6
55,Bachelor,Divorced,67272.0,35,271,28,28,14
72,Master,Widow,51529.0,4,35,6,0,22
50,PhD,Married,32011.0,0,15,2,1,5
32,Bachelor,Married,28691.0,4,13,8,0,4
73,PhD,Married,56223.0,28,31,16,0,4
75,Bachelor,Married,18100.0,1,2,4,3,1
32,Bachelor,Single,30279.0,4,14,4,4,1
47,Master,Married,20130.0,6,3,7,6,12
62,Bachelor,Divorced,23295.0,0,1,2,12,5
49,Master,Divorced,42618.0,14,74,13,5,10
