Age,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds
57,Bachelor,Single,81246.0,190,537,61,156,37
45,Bachelor,Married,24027.0,7,11,11,0,5
68,PhD,Married,55707.0,7,82,30,66,35
66,Bachelor,Single,57959.0,16,322,43,24,33
52,Bachelor,Married,56796.0,38,161,62,47,37
50,Master,Single,36230.0,2,30,8,2,3
41,Master,Married,70829.0,70,106,72,19,23
45,Bachelor,Married,65991.0,19,364,25,47,9
49,Bachelor,Married,38988.0,24,103,12,3,42
55,Master,Single,89572.0,24,974,197,194,64
37,Master,Married,42207.0,11,72,3,17,46
69,Bachelor,Married,50300.0,15,60,24,23,5
39,Master,Other,66664.0,96,447,220,96,32
57,Bachelor,Married,60597.0,0,257,32,16,66
72,Bachelor,Widow,70165.0,0,253,199,191,122
63,PhD,Widow,50520.0,0,6,2,1,14
58,Bachelor,Married,80124.0,84,398,205,84,241
46,Bachelor,Married,33183.0,5,39,17,15,37
52,PhD,Single,66582.0,25,420,16,38,0
66,PhD,Other,75261.0,17,413,23,34,17
51,Bachelor,Widow,31880.0,1,5,2,0,3
70,Bachelor,Married,53790.0,42,127,28,5,5
50,PhD,Other,49269.0,8,166,11,8,58
46,Bachelor,Married,61456.0,76,384,84,192,89
41,Bachelor,Married,37406.0,0,8,2,2,3
40,PhD,Other,56937.0,8,125,11,8,8
43,Bachelor,Married,38415.0,1,13,4,0,4
33,Bachelor,Single,20518.0,1,6,4,1,9
65,Bachelor,Married,62503.0,0,193,110,75,117
49,PhD,Single,41644.0,3,4,2,0,2
44,Master,Married,55842.0,0,39,0,4,24
49,PhD,Married,62010.0,22,39,6,0,92
44,Bachelor,Married,41124.0,7,84,15,0,119
48,Master,Married,38961.0,7,19,0,1,24
49,Master,Divorced,37760.0,3,13,2,10,0
47,Bachelor,Single,32233.0,15,35,25,11,72
46,Bachelor,Married,43057.0,2,44,0,2,5
61,Master,Other,83151.0,28,100,120,74,18
57,PhD,Divorced,78825.0,74,114,169,37,18
45,Master,Other,65104.0,0,232,13,20,50
47,Bachelor,Married,60093.0,12,109,16,6,90
52,Bachelor,Married,14045.0,0,5,2,1,1
69,Master,Widow,28457.0,1,108,29,29,14
63,PhD,Other,78952.0,19,594,99,76,134
45,Bachelor,Divorced,46310.0,2,88,15,5,14
66,Bachelor,Other,76005.0,20,389,240,50,40
57,Master,Single,58308.0,0,69,10,0,130
77,PhD,Divorced,55614.0,13,131,8,0,26
59,Master,Divorced,59432.0,25,265,25,19,12
43,Bachelor,Divorced,55563.0,1,9,2,0,2
50,PhD,Other,78642.0,0,322,46,35,17
72,PhD,Other,67911.0,0,356,63,28,0
77,Bachelor,Married,65275.0,14,218,91,14,21
71,Bachelor,Other,27203.0,2,21,4,0,24
60,Master,Other,48330.0,0,4,0,0,0
31,Basic,Married,24279.0,36,21,20,62,108
36,PhD,Married,64355.0,0,140,67,38,153
65,Master,Other,50943.0,0,7,2,0,6
68,Bachelor,Widow,53653.0,10,239,28,10,108
45,Bachelor,Married,65665.0,162,387,106,36,29
32,Bachelor,Single,81217.0,70,324,146,40,84
29,Bachelor,Married,34935.0,4,66,3,10,20
62,Bachelor,Divorced,61250.0,138,65,60,26,59
40,PhD,Other,39665.0,1,56,0,1,31
42,Bachelor,Single,60152.0,83,300,86,58,91
57,Bachelor,Married,48920.0,17,68,8,10,6
62,Master,Other,89120.0,92,408,72,129,55
75,PhD,Other,44124.0,0,55,0,6,52
46,Master,Single,81169.0,20,613,80,61,27
60,Bachelor,Married,36443.0,0,46,4,3,20
31,Bachelor,Single,26095.0,7,9,3,1,11
62,Bachelor,Other,71367.0,23,389,42,21,75
77,Master,Married,80184.0,134,670,25,38,0
56,Bachelor,Divorced,30630.0,1,12,2,0,10
34,Master,Single,73454.0,73,351,56,14,175
30,Bachelor,Married,42691.0,2,64,38,17,58
68,Bachelor,Married,70503.0,33,216,0,33,66
34,Bachelor,Married,25545.0,1,64,16,12,85
35,Bachelor,Married,32880.0,4,15,7,6,2
63,PhD,Other,77863.0,38,319,16,25,12
44,Master,Married,50353.0,15,153,67,31,35
57,Bachelor,Single,61839.0,155,379,224,17,120
61,PhD,Married,49154.0,10,67,30,27,71
46,Master,Widow,47682.0,61,83,97,57,61
52,Bachelor,Single,72679.0,54,260,127,54,54
44,Master,Other,57954.0,4,24,0,0,9
59,Bachelor,Married,65316.0,6,92,3,9,38
39,Bachelor,Single,28567.0,3,22,2,2,6
70,Master,Other,47352.0,12,112,8,0,15
54,Bachelor,Other,44931.0,0,11,0,0,7
54,Bachelor,Divorced,76982.0,151,292,65,60,30
69,Master,Other,57247.0,4,32,37,54,6
40,Master,Single,22944.0,3,19,4,5,26
44,Master,Other,25315.0,9,8,11,3,22
52,Bachelor,Widow,43638.0,10,83,7,19,19
37,PhD,Single,42710.0,3,42,4,3,102
39,PhD,Married,84169.0,19,403,0,19,0
45,Bachelor,Other,54058.0,18,252,32,108,54
31,Master,Married,24683.0,4,10,6,7,6
57,Bachelor,Widow,85620.0,46,925,60,107,46
41,Bachelor,Married,47850.0,7,43,20,12,10
53,Bachelor,Married,19514.0,3,21,2,1,28
48,Master,Married,27159.0,0,3,0,0,1
58,Master,Single,39548.0,4,10,3,4,18
32,Bachelor,Single,21474.0,16,24,11,0,34
50,PhD,Single,60504.0,0,24,6,4,34
58,Bachelor,Married,22419.0,3,47,19,21,42
72,Master,Married,81698.0,28,520,111,123,47
69,Bachelor,Other,43462.0,17,97,15,6,15
43,PhD,Single,54880.0,85,137,102,45,118
39,Bachelor,Married,79908.0,129,761,29,185,111
51,Master,Married,15315.0,4,13,15,8,17
62,Bachelor,Other,87771.0,38,287,50,57,33
43,Bachelor,Married,33039.0,8,12,8,8,12
41,Bachelor,Single,81741.0,153,940,58,134,38
50,Master,Other,71499.0,25,132,136,0,37
51,Master,Married,62466.0,129,259,168,121,83
58,PhD,Divorced,48799.0,18,81,28,6,24
71,PhD,Other,52157.0,2,29,3,2,40
59,Bachelor,Single,66565.0,10,161,65,40,42
70,Master,Other,29298.0,0,2,2,0,1
42,Bachelor,Single,47691.0,0,3,0,0,4
51,Bachelor,Other,38200.0,0,4,0,0,1
47,Bachelor,Married,44989.0,0,106,49,10,106
53,PhD,Married,38443.0,0,5,0,0,1
43,Master,Single,38593.0,12,49,17,24,24
51,PhD,Other,64413.0,5,44,0,10,20
40,Master,Married,36959.0,6,25,6,0,0
44,PhD,Married,61996.0,12,144,0,0,24
53,Bachelor,Married,51287.0,0,22,13,0,30
51,Bachelor,Married,13260.0,4,17,10,2,7
55,PhD,Other,47472.0,0,11,0,0,8
65,Master,Other,54603.0,13,46,17,2,4
47,PhD,Married,45207.0,0,10,0,0,2
70,Bachelor,Other,40689.0,3,27,39,6,99
54,Master,Other,47821.0,0,16,6,6,10
70,Master,Married,27450.0,12,23,8,11,52
38,Bachelor,Other,39453.0,0,7,0,0,2
50,Master,Other,26850.0,1,13,7,2,9
66,Bachelor,Widow,79800.0,21,530,32,0,224
60,Master,Married,61794.0,47,188,54,47,11
66,Bachelor,Other,53863.0,4,30,6,4,30
62,Bachelor,Other,24221.0,9,9,2,5,22
37,PhD,Single,39684.0,0,35,6,4,17
46,Master,Married,92163.0,183,797,106,163,20
56,Master,Single,69882.0,127,635,132,127,165
44,Bachelor,Other,33178.0,6,2,11,2,16
49,PhD,Married,59973.0,30,168,20,34,0
46,Master,Other,17459.0,4,16,3,10,30
52,Bachelor,Divorced,23910.0,12,18,7,1,13
52,Master,Married,42169.0,0,9,0,0,2
43,Master,Married,26224.0,7,15,13,9,15
40,Bachelor,Other,31089.0,3,31,2,8,4
60,Bachelor,Single,30081.0,0,2,0,0,4
61,Bachelor,Other,62807.0,28,135,10,21,99
66,Bachelor,Single,72906.0,32,519,71,75,54
73,PhD,Married,61467.0,16,114,0,5,49
55,Master,Other,49618.0,3,26,4,2,14
35,Master,Single,21888.0,10,46,2,3,64
48,Bachelor,Widow,42429.0,0,6,2,0,4
65,Bachelor,Divorced,26150.0,1,13,3,5,1
46,Basic,Married,30801.0,4,5,15,2,11
56,Bachelor,Married,81168.0,0,592,147,22,22
52,Master,Single,26877.0,13,76,20,18,40
77,Master,Widow,45006.0,25,53,16,0,10
48,Basic,Married,18978.0,8,1,4,7,15
54,Bachelor,Married,22574.0,0,8,2,0,2
52,PhD,Single,48240.0,91,248,64,49,41
47,Bachelor,Married,45837.0,13,87,17,17,24
56,Master,Single,35791.0,0,5,0,0,3
45,PhD,Other,162397.0,1,16,2,1,2
43,Bachelor,Widow,54162.0,6,10,6,5,10
61,Master,Married,30522.0,8,83,19,11,26
60,PhD,Married,54456.0,0,27,10,0,15
50,Bachelor,Single,31632.0,8,12,11,15,32
72,Bachelor,Widow,72298.0,35,169,58,17,35
43,Master,Single,36975.0,6,11,0,4,2
66,Master,Married,72635.0,22,323,104,35,107
45,Bachelor,Married,13624.0,2,15,2,1,6
46,Bachelor,Single,84196.0,63,507,231,31,190
61,Bachelor,Other,70971.0,17,572,93,125,17
44,PhD,Divorced,34487.0,18,33,24,1,8
44,Bachelor,Single,28769.0,5,129,10,3,3
51,PhD,Married,69084.0,107,199,39,30,30
63,PhD,Other,65488.0,45,207,36,18,54
51,Master,Married,62466.0,129,259,168,121,83
61,Master,Single,32218.0,24,15,13,1,30
48,Bachelor,Single,83917.0,22,732,42,198,79
59,Bachelor,Divorced,46102.0,0,1,0,0,1
69,Bachelor,Single,84574.0,20,713,38,54,163
59,Bachelor,Married,56181.0,103,69,8,44,48
71,Master,Divorced,63120.0,69,279,54,41,69
50,Bachelor,Married,73691.0,21,250,85,43,73
61,Bachelor,Other,63381.0,50,142,33,50,159
73,PhD,Other,76140.0,66,653,17,0,26
62,PhD,Divorced,62859.0,89,102,16,12,25
57,Bachelor,Single,45906.0,3,27,4,3,144
74,Master,Other,77632.0,105,758,0,42,147
50,PhD,Married,46463.0,2,40,8,11,11
51,Bachelor,Other,105471.0,181,104,202,21,207
51,Master,Divorced,55282.0,6,73,8,4,19
44,Master,Married,78710.0,0,152,119,50,50
63,Bachelor,Other,66886.0,4,62,41,31,146
61,Master,Single,98777.0,19,711,125,115,38
36,Bachelor,Other,29103.0,0,17,6,3,6
47,Bachelor,Married,67445.0,80,217,29,80,11
71,PhD,Other,50616.0,2,25,0,1,9
66,Bachelor,Divorced,49431.0,3,100,26,0,17
46,Bachelor,Divorced,153924.0,1,1,1,1,1
68,Bachelor,Other,61278.0,3,28,2,6,15
63,Master,Other,26490.0,47,52,21,20,25
74,PhD,Other,73059.0,112,420,0,82,71
55,PhD,Single,46734.0,1,39,6,1,76
58,Bachelor,Other,56253.0,0,65,7,11,5
36,Bachelor,Married,19986.0,6,5,0,2,6
46,Bachelor,Widow,58330.0,53,213,104,98,151
41,Basic,Married,25965.0,2,11,41,7,11
65,Master,Other,14661.0,1,11,6,2,2
62,Bachelor,Married,18690.0,1,7,23,4,19
47,PhD,Other,45068.0,0,3,0,0,3
34,Basic,Single,21063.0,10,11,19,3,15
53,PhD,Married,29187.0,0,6,0,0,2
50,Master,Married,54690.0,16,37,7,9,18
57,PhD,Married,59304.0,61,428,80,51,10
59,Master,Single,59247.0,9,122,19,14,83
51,Bachelor,Widow,66731.0,159,194,58,106,141
41,Bachelor,Married,77353.0,59,107,69,101,59
46,PhD,Single,52614.0,0,142,12,9,38
47,Bachelor,Married,26751.0,1,5,0,3,1
58,PhD,Married,81300.0,12,145,32,12,36
42,Bachelor,Single,70337.0,81,149,25,43,91
36,Master,Married,36145.0,4,76,17,1,18
41,PhD,Single,65295.0,32,117,34,110,6
58,Bachelor,Divorced,68118.0,23,123,10,23,154
54,Bachelor,Divorced,68743.0,134,384,175,134,115
39,Master,Other,41039.0,11,137,179,61,45
66,Bachelor,Other,38946.0,6,82,6,6,41
54,Bachelor,Other,65777.0,32,435,28,32,54
45,PhD,Divorced,66476.0,18,126,47,48,78
49,PhD,Single,86857.0,102,838,133,102,40
39,PhD,Married,160803.0,16,1622,17,3,4
32,PhD,Other,77845.0,40,480,0,40,26
52,PhD,Other,69476.0,86,559,63,9,67
61,PhD,Divorced,50611.0,0,24,6,0,4
51,Bachelor,Single,61209.0,0,224,119,49,99
63,Master,Other,42315.0,15,80,17,11,80
69,Basic,Other,13084.0,0,7,3,7,10
72,Master,Widow,47570.0,1,20,0,2,31
60,Master,Married,61923.0,4,18,3,3,6
26,Bachelor,Single,34824.0,2,11,2,0,4
72,PhD,Single,26518.0,1,28,3,3,2
60,Bachelor,Single,45938.0,11,178,62,83,29
61,Bachelor,Other,78468.0,22,388,104,22,34
48,Bachelor,Divorced,78901.0,11,309,33,26,34
43,Bachelor,Married,71427.0,123,177,15,64,23
43,Bachelor,Divorced,71022.0,12,278,0,12,242
33,Master,Single,90247.0,32,352,21,16,16
53,Master,Divorced,41335.0,19,21,16,14,5
35,Bachelor,Married,71952.0,80,455,52,107,93
51,PhD,Divorced,35682.0,0,8,6,2,18
70,Bachelor,Divorced,43185.0,6,42,16,6,30
73,PhD,Other,66375.0,0,45,0,0,191
50,Master,Married,35178.0,1,13,2,2,18
35,Bachelor,Married,25252.0,3,4,2,2,6
56,Master,Single,55250.0,58,83,32,0,66
46,Bachelor,Single,33249.0,10,21,19,14,42
68,Bachelor,Other,58398.0,5,201,21,21,49
39,Bachelor,Other,50272.0,13,66,43,8,4
46,PhD,Married,76618.0,40,294,121,160,147
61,Master,Divorced,87305.0,25,501,63,138,80
43,Bachelor,Other,25851.0,4,18,7,5,5
51,Bachelor,Divorced,58710.0,81,368,0,122,174
63,Bachelor,Single,45160.0,2,5,3,0,3
56,Master,Married,74806.0,9,249,0,28,9
67,Bachelor,Married,59111.0,0,134,28,28,155
37,PhD,Married,18988.0,0,6,2,1,1
56,Bachelor,Married,72190.0,166,597,172,166,249
55,Bachelor,Married,44794.0,0,7,0,0,4
66,Bachelor,Married,80395.0,25,706,80,76,48
45,Master,Divorced,75012.0,142,218,164,58,151
56,Master,Married,56962.0,3,77,10,3,26
30,Bachelor,Other,89891.0,22,132,59,28,183
72,PhD,Divorced,35946.0,0,3,0,0,0
68,PhD,Other,53593.0,4,78,6,0,43
43,Bachelor,Married,66373.0,9,124,12,24,109
73,PhD,Divorced,45072.0,2,99,7,2,30
48,Bachelor,Divorced,89694.0,28,211,37,28,42
72,Bachelor,Married,72025.0,0,617,43,50,0
48,Bachelor,Married,67432.0,79,341,177,136,170
69,Master,Other,70545.0,39,63,55,18,21
32,Basic,Married,17487.0,0,1,7,4,6
52,Bachelor,Other,62882.0,133,497,78,24,97
68,PhD,Single,64108.0,10,86,13,21,21
65,Master,Other,34941.0,2,25,4,3,24
71,PhD,Single,48767.0,1,21,3,0,10
43,Master,Other,38702.0,11,24,13,8,40
57,Bachelor,Married,82224.0,26,360,138,31,40
69,Bachelor,Other,83844.0,31,345,75,31,191
46,Master,Married,17003.0,5,12,4,8,7
26,Bachelor,Single,71163.0,17,372,138,106,44
51,Bachelor,Single,33697.0,3,7,0,3,11
67,Master,Married,63564.0,80,252,15,34,65
49,PhD,Other,83443.0,42,742,55,56,84
63,PhD,Other,51518.0,8,66,17,4,4
46,Bachelor,Widow,58330.0,53,213,104,98,151
52,Bachelor,Married,80952.0,178,689,41,27,44
42,Bachelor,Other,75507.0,93,374,104,80,80
43,Master,Other,63855.0,35,314,93,116,89
49,PhD,Other,62220.0,12,375,16,12,12
57,Bachelor,Married,58512.0,10,101,13,0,152
42,Master,Married,40662.0,2,23,0,4,23
62,PhD,Married,38829.0,0,7,0,0,16
40,Master,Married,35523.0,5,22,12,5,11
54,Bachelor,Single,79146.0,16,223,21,43,16
33,Master,Married,78285.0,107,391,175,67,40
43,PhD,Single,31626.0,1,9,2,1,34
69,Bachelor,Single,75127.0,35,305,46,17,227
66,Bachelor,Married,48726.0,3,38,4,0,59
44,Bachelor,Married,74985.0,51,898,247,0,86
34,Bachelor,Other,67430.0,97,291,127,133,121
56,Master,Married,46891.0,12,23,29,15,61
65,Master,Married,62058.0,7,74,10,0,58
42,Bachelor,Married,72063.0,32,348,76,32,90
70,PhD,Married,78939.0,115,243,150,0,205
56,Bachelor,Single,42720.0,5,91,28,26,112
49,Bachelor,Married,33622.0,1,22,3,4,12
68,Bachelor,Other,41452.0,0,3,0,0,0
56,PhD,Single,40760.0,0,17,0,0,6
63,PhD,Other,74250.0,11,392,75,0,0
66,Master,Single,51124.0,1,11,0,1,4
50,Bachelor,Single,72258.0,0,522,227,120,134
47,PhD,Single,71466.0,12,546,78,182,0
45,Bachelor,Other,36283.0,5,5,8,0,5
51,Bachelor,Single,20587.0,3,6,4,1,9
49,Bachelor,Married,30467.0,3,8,2,5,5
49,Bachelor,Other,31590.0,2,15,6,6,3
35,Basic,Married,20425.0,12,5,3,16,17
61,Master,Other,17144.0,2,19,0,2,6
53,PhD,Divorced,42564.0,48,186,39,18,198
43,Master,Married,43783.0,9,125,25,4,139
45,Bachelor,Divorced,40780.0,27,71,13,3,34
76,Master,Other,62847.0,168,706,80,76,61
64,PhD,Married,82017.0,23,446,30,23,23
71,Bachelor,Single,16813.0,8,11,12,2,13
43,Bachelor,Married,51267.0,2,64,7,2,12
60,Bachelor,Single,46524.0,19,35,26,14,52
59,Master,Single,45183.0,3,60,12,9,12
67,PhD,Married,70421.0,28,136,75,14,35
56,Master,Divorced,60161.0,44,212,46,8,177
48,Bachelor,Other,73926.0,91,597,159,91,15
53,Bachelor,Married,19329.0,1,16,12,2,5
51,Master,Married,61872.0,5,159,36,27,16
65,Bachelor,Widow,46984.0,1,10,2,1,8
70,Bachelor,Married,34838.0,23,29,29,14,47
77,PhD,Single,82716.0,148,228,15,148,22
63,Bachelor,Married,48192.0,43,204,153,58,29
45,Master,Married,49681.0,0,26,0,0,21
50,Master,Married,56850.0,1,19,2,7,0
64,Bachelor,Married,55267.0,28,136,32,3,45
49,Bachelor,Married,59666.0,53,178,23,17,133
49,Bachelor,Single,72504.0,26,470,123,161,94
40,Bachelor,Married,26872.0,10,8,3,16,32
49,Bachelor,Single,21359.0,2,17,6,1,10
46,Bachelor,Single,73170.0,174,256,50,30,32
66,Master,Married,52750.0,0,239,90,69,69
35,PhD,Other,91820.0,73,747,76,161,30
51,PhD,Other,65968.0,9,83,19,4,4
45,Bachelor,Married,30772.0,2,4,2,1,4
67,Bachelor,Single,22507.0,0,226,51,157,68
49,Bachelor,Married,65685.0,14,49,0,7,57
43,Master,Married,25804.0,7,9,13,6,12
41,PhD,Single,76412.0,53,804,23,71,17
49,Bachelor,Married,22063.0,10,13,3,11,11
60,Bachelor,Single,57091.0,5,64,7,0,37
58,Bachelor,Married,22419.0,3,47,19,21,42
62,Bachelor,Other,87771.0,38,287,50,57,33
62,Master,Divorced,78353.0,122,476,39,153,34
67,Bachelor,Married,93404.0,15,287,20,0,15
59,Bachelor,Divorced,37859.0,1,8,2,1,2
63,PhD,Widow,80995.0,28,409,73,56,56
37,Bachelor,Other,16529.0,0,5,13,0,1
45,PhD,Divorced,55412.0,5,28,11,1,8
29,Bachelor,Single,48789.0,16,156,7,5,145
54,PhD,Other,56575.0,5,90,0,16,10
41,Master,Other,25130.0,5,7,0,18,18
54,Bachelor,Married,35441.0,1,9,2,1,1
65,Bachelor,Married,71391.0,123,274,46,123,141
49,Master,Single,49494.0,9,97,0,6,82
41,Bachelor,Divorced,81702.0,50,774,28,31,187
41,Master,Single,45889.0,0,6,0,1,8
44,Bachelor,Single,56628.0,5,82,7,17,171
71,Bachelor,Other,34026.0,6,15,12,8,17
47,Bachelor,Married,40049.0,65,52,10,44,28
33,Bachelor,Single,34176.0,7,24,19,14,20
40,Bachelor,Married,19419.0,14,28,16,3,7
61,Master,Married,82504.0,50,431,134,35,54
51,Bachelor,Other,81205.0,74,929,97,55,130
30,Master,Single,61618.0,91,399,0,45,205
65,Master,Single,55284.0,7,140,0,7,63
58,Bachelor,Single,49980.0,1,54,13,9,14
41,Bachelor,Married,15072.0,2,15,0,10,18
47,Bachelor,Single,49166.0,2,25,7,0,110
67,PhD,Married,65324.0,0,102,21,32,5
64,Master,Married,82347.0,54,845,202,133,63
55,PhD,Other,30843.0,0,2,0,0,9
47,PhD,Married,46374.0,0,21,0,0,17
42,Bachelor,Single,60474.0,199,303,234,9,170
48,Master,Married,38576.0,0,7,0,0,0
36,Bachelor,Married,55357.0,64,116,84,25,64
55,Bachelor,Other,37758.0,2,10,0,0,1
32,Master,Married,85710.0,20,350,29,30,33
52,Bachelor,Other,23228.0,2,18,6,1,0
52,Master,Other,44602.0,2,89,0,0,34
32,Master,Other,38683.0,35,69,84,41,66
46,Master,Single,49514.0,39,78,58,13,93
48,PhD,Other,57906.0,11,119,10,3,15
55,Master,Single,43456.0,11,68,25,7,7
35,Master,Single,19485.0,0,4,0,0,0
43,Bachelor,Other,53172.0,62,90,68,20,125
42,Bachelor,Other,30545.0,12,15,19,7,12
38,PhD,Other,70123.0,0,396,23,0,0
62,Bachelor,Single,62450.0,47,267,62,66,38
45,Bachelor,Other,21675.0,0,16,17,4,4
40,Master,Single,42395.0,13,57,24,15,25
43,Master,Other,61346.0,58,168,43,16,142
68,Bachelor,Other,80812.0,22,500,210,143,33
50,Master,Divorced,42835.0,4,93,12,9,98
38,Bachelor,Married,39922.0,12,59,19,1,36
65,Master,Single,86424.0,68,569,89,45,68
43,Master,Other,17117.0,23,38,30,18,7
49,Bachelor,Single,24762.0,10,12,3,15,40
46,Bachelor,Married,35797.0,1,14,4,1,21
46,Bachelor,Divorced,36627.0,1,5,0,0,1
40,Master,Married,51111.0,0,19,6,5,3
49,PhD,Single,86857.0,102,838,133,102,40
51,PhD,Other,82072.0,55,685,168,92,129
68,PhD,Single,46231.0,2,55,0,5,12
62,Bachelor,Married,42243.0,0,2,0,0,5
59,Bachelor,Other,51195.0,14,156,82,24,58
43,Master,Single,68092.0,60,207,78,36,48
48,Bachelor,Married,31814.0,3,20,4,1,20
56,Master,Widow,51390.0,20,47,23,2,56
