Age,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds
38,Bachelor,Married,76630.0,31,446,40,56,175
30,Basic,Single,26868.0,0,1,8,3,2
78,PhD,Divorced,48948.0,8,206,160,49,42
49,PhD,Single,55260.0,8,53,11,0,242
65,Bachelor,Other,64090.0,58,161,76,51,135
63,Bachelor,Divorced,78331.0,138,354,160,169,61
47,PhD,Married,37087.0,55,134,15,0,3
35,Bachelor,Divorced,21846.0,17,18,6,10,26
63,Bachelor,Married,81320.0,33,493,59,103,57
51,Bachelor,Divorced,54137.0,0,11,0,1,20
54,Bachelor,Other,66825.0,101,405,29,40,40
48,Bachelor,Other,57100.0,21,69,39,3,96
52,Bachelor,Other,58917.0,7,89,0,7,28
44,Bachelor,Single,85072.0,92,391,194,11,241
60,Bachelor,Single,86429.0,28,873,29,18,37
50,Bachelor,Widow,45684.0,1,5,10,0,7
47,Bachelor,Other,47889.0,0,29,0,5,4
35,PhD,Married,45921.0,9,49,24,3,12
55,PhD,Single,78420.0,28,674,91,28,28
29,Bachelor,Other,75114.0,12,523,63,60,24
58,PhD,Widow,52278.0,0,71,0,0,174
49,Master,Married,35641.0,3,67,8,9,28
27,Bachelor,Single,95529.0,29,890,250,27,24
67,Bachelor,Married,62820.0,61,265,138,61,53
61,Master,Other,73113.0,19,154,50,9,28
39,PhD,Married,84169.0,19,403,0,19,0
67,Master,Single,42607.0,29,56,30,32,47
67,PhD,Single,74637.0,64,464,146,0,16
66,PhD,Other,46015.0,0,2,0,0,6
28,Bachelor,Single,72354.0,26,473,220,12,182
52,Master,Single,39858.0,20,25,2,7,26
73,PhD,Married,34469.0,6,20,0,5,12
35,Bachelor,Other,83033.0,99,431,237,149,33
42,Master,Other,24401.0,28,217,10,24,115
43,Bachelor,Married,77583.0,23,384,250,12,108
39,Master,Single,74116.0,111,704,145,55,166
28,Bachelor,Single,74293.0,152,335,93,91,81
45,PhD,Married,68397.0,80,466,17,13,80
47,PhD,Other,79632.0,0,510,99,21,12
32,Bachelor,Single,46107.0,9,27,16,9,33
70,PhD,Single,64950.0,0,72,12,0,63
32,Basic,Married,25443.0,4,3,8,9,7
69,Bachelor,Single,75127.0,35,305,46,17,227
50,PhD,Other,32892.0,0,15,2,1,2
50,Bachelor,Other,71796.0,21,311,167,75,32
51,PhD,Married,67536.0,0,447,23,71,35
50,Bachelor,Single,55239.0,17,238,23,24,106
46,PhD,Divorced,60554.0,7,76,110,15,15
69,Master,Single,64831.0,86,249,75,86,144
59,PhD,Other,56067.0,12,54,16,6,120
38,Bachelor,Divorced,82025.0,98,606,48,70,98
68,Bachelor,Other,94384.0,24,790,160,45,172
35,Basic,Single,14906.0,7,14,7,16,15
34,PhD,Married,51563.0,0,48,0,0,36
39,Master,Married,57937.0,42,144,55,48,133
42,Bachelor,Divorced,68274.0,25,51,23,25,46
44,Bachelor,Other,39771.0,2,18,2,8,14
46,Master,Divorced,67893.0,28,142,49,18,47
42,PhD,Other,27922.0,0,13,2,4,11
45,PhD,Other,52190.0,0,17,0,0,18
48,Master,Divorced,44051.0,7,58,6,3,18
50,PhD,Single,42767.0,6,43,19,5,38
45,Master,Other,46106.0,0,8,2,0,14
45,PhD,Married,16927.0,2,23,3,1,4
56,Bachelor,Married,59754.0,27,44,4,146,139
69,Bachelor,Single,53700.0,5,233,69,41,83
48,Bachelor,Married,59041.0,2,15,2,2,6
64,PhD,Divorced,54237.0,3,30,4,0,57
54,Bachelor,Divorced,70647.0,85,171,25,123,114
59,PhD,Single,52597.0,0,37,7,0,42
52,Master,Other,41021.0,7,9,6,16,12
46,PhD,Married,40233.0,4,46,0,17,2
41,Bachelor,Married,50183.0,12,84,13,10,15
62,Bachelor,Other,54753.0,107,227,7,59,131
48,Bachelor,Married,92955.0,21,925,31,24,84
48,Bachelor,Married,33471.0,2,27,0,9,12
47,PhD,Married,34596.0,0,2,0,0,7
41,Bachelor,Other,44010.0,36,234,86,72,48
33,Bachelor,Married,84219.0,137,400,45,137,45
53,PhD,Other,40706.0,0,11,4,2,5
33,Master,Married,15716.0,5,30,8,7,26
62,Master,Divorced,59052.0,35,75,63,57,31
50,Master,Other,80573.0,138,430,60,92,15
59,Bachelor,Married,83715.0,8,407,150,35,8
62,Master,Other,82576.0,55,445,168,18,18
56,Master,Married,56962.0,3,77,10,3,26
69,Bachelor,Married,35704.0,9,12,2,11,30
67,Bachelor,Other,53103.0,17,133,11,0,195
61,Master,Widow,46779.0,1,3,0,0,7
42,Master,Divorced,33462.0,3,18,0,0,11
43,Bachelor,Divorced,63693.0,43,337,42,87,54
71,Bachelor,Married,80763.0,168,108,192,42,231
47,PhD,Married,65352.0,3,84,4,7,23
43,PhD,Married,82170.0,93,651,49,55,37
52,Bachelor,Married,75759.0,22,708,89,91,182
45,Master,Single,79689.0,26,640,180,37,121
65,PhD,Widow,35340.0,0,12,0,1,5
67,Bachelor,Divorced,85683.0,17,311,45,69,51
49,Master,Married,24884.0,6,7,0,0,3
40,Master,Other,42021.0,5,136,7,5,27
32,Bachelor,Single,64449.0,63,282,137,35,70
67,Bachelor,Divorced,64587.0,0,16,0,6,20
26,Bachelor,Single,34824.0,2,11,2,0,4
43,Bachelor,Other,75437.0,0,545,95,58,0
64,Bachelor,Other,26091.0,10,19,8,17,20
48,Bachelor,Married,52845.0,25,292,130,41,64
65,Bachelor,Divorced,46086.0,8,32,7,2,50
65,PhD,Widow,78028.0,19,288,25,0,38
34,PhD,Single,95169.0,21,449,106,20,20
40,Master,Married,56337.0,16,144,28,5,182
34,Bachelor,Other,22434.0,12,11,3,13,15
67,PhD,Married,36930.0,2,31,0,2,39
67,Bachelor,Single,36130.0,43,127,68,56,37
68,Master,Married,65569.0,46,288,20,38,70
69,Bachelor,Other,83844.0,31,345,75,31,191
53,Bachelor,Married,19514.0,3,21,2,1,28
58,PhD,Single,36736.0,0,3,0,0,4
42,Bachelor,Other,77568.0,0,396,232,178,158
45,PhD,Other,49187.0,1,31,2,1,0
43,Bachelor,Single,30168.0,20,66,0,12,27
53,Master,Other,34053.0,0,21,7,0,12
50,Master,Married,38196.0,0,11,0,0,3
70,Master,Married,59412.0,67,165,30,43,11
56,Master,Married,70924.0,114,254,132,152,76
52,Bachelor,Other,54165.0,4,73,15,6,11
48,Bachelor,Married,32300.0,3,6,6,5,6
45,Bachelor,Single,20180.0,42,24,15,20,18
48,Bachelor,Married,34961.0,2,26,4,1,1
47,PhD,Other,28440.0,1,24,0,0,0
68,PhD,Other,64504.0,36,168,16,0,108
55,Master,Other,33564.0,0,3,0,0,7
43,Bachelor,Married,17345.0,9,16,17,0,12
54,PhD,Married,56320.0,53,172,116,77,83
43,Bachelor,Single,28647.0,8,29,0,12,26
34,Basic,Single,15038.0,8,11,19,12,26
63,PhD,Divorced,32173.0,0,2,0,0,2
57,Master,Other,68316.0,80,161,120,11,33
50,Bachelor,Other,74538.0,98,733,110,112,28
50,Bachelor,Single,91700.0,172,961,125,115,19
52,Bachelor,Other,68695.0,81,356,106,50,40
44,Master,Married,31056.0,10,13,3,8,16
48,Bachelor,Married,79593.0,60,568,110,133,145
41,Bachelor,Single,28071.0,33,130,41,26,44
63,PhD,Other,37334.0,1,16,2,2,15
49,Master,Single,46423.0,0,16,0,0,8
50,PhD,Married,37126.0,3,9,4,4,7
68,Bachelor,Married,47703.0,0,134,13,26,123
62,Bachelor,Married,61180.0,24,29,6,24,218
67,Bachelor,Married,38998.0,1,14,0,0,5
59,Bachelor,Other,76081.0,30,415,63,33,200
35,Bachelor,Other,34728.0,0,16,0,0,6
56,Master,Single,33168.0,1,37,0,1,3
55,Master,Married,33585.0,11,33,13,6,29
61,PhD,Married,77037.0,96,333,168,53,10
37,Bachelor,Other,35196.0,12,141,43,39,187
55,Bachelor,Married,44529.0,13,91,17,6,26
56,Master,Married,70924.0,114,254,132,152,76
55,PhD,Other,28764.0,0,3,0,0,1
72,PhD,Married,69098.0,22,780,145,0,178
51,Master,Divorced,25959.0,2,12,7,5,26
38,Master,Married,27100.0,0,13,2,0,10
36,Bachelor,Single,70596.0,44,534,17,0,26
47,Bachelor,Married,42557.0,5,53,0,5,15
70,PhD,Married,53312.0,0,12,0,0,25
69,Bachelor,Single,72228.0,28,491,30,14,56
34,Bachelor,Other,67605.0,28,282,184,54,54
72,Master,Married,62845.0,0,45,0,0,34
63,Bachelor,Other,65196.0,19,181,12,0,200
34,PhD,Single,42000.0,83,267,85,59,35
48,PhD,Divorced,35860.0,0,8,4,2,20
57,PhD,Married,65526.0,19,69,12,0,9
60,Bachelor,Married,16860.0,4,4,3,3,14
29,Bachelor,Single,83528.0,117,678,134,44,147
56,Master,Divorced,64176.0,33,249,64,116,149
65,Bachelor,Divorced,22304.0,2,7,0,4,2
43,Bachelor,Married,67023.0,44,382,11,8,17
50,PhD,Other,32892.0,0,15,2,1,2
55,Bachelor,Other,70713.0,114,279,82,76,190
66,Bachelor,Other,59925.0,21,176,19,21,56
68,Bachelor,Married,39722.0,0,5,2,0,8
63,Bachelor,Other,46610.0,10,30,4,10,125
60,Bachelor,Other,88347.0,178,555,77,138,118
40,PhD,Married,87171.0,44,107,58,44,44
45,Master,Other,26907.0,1,7,0,3,2
53,Master,Single,50014.0,14,77,19,10,42
43,PhD,Married,41014.0,2,6,2,0,3
56,Bachelor,Single,66294.0,108,334,65,92,117
50,Bachelor,Married,36715.0,10,125,21,13,16
65,Bachelor,Married,79456.0,42,548,64,83,99
39,Bachelor,Other,40479.0,0,8,2,0,0
51,Master,Single,75345.0,57,842,99,38,133
44,Bachelor,Married,54233.0,8,158,21,0,142
51,Bachelor,Single,24163.0,1,7,2,1,2
63,PhD,Other,84460.0,27,103,106,54,81
38,Bachelor,Other,43776.0,0,9,2,1,3
63,PhD,Single,71691.0,130,411,240,32,43
48,PhD,Married,85844.0,19,843,25,95,38
47,PhD,Single,39190.0,8,18,19,8,12
62,Bachelor,Other,71367.0,23,389,42,21,75
49,PhD,Single,38578.0,4,22,3,3,3
56,PhD,Married,57236.0,0,9,2,1,4
42,Bachelor,Single,61825.0,50,100,55,30,27
63,Bachelor,Divorced,79803.0,8,216,21,16,33
35,Master,Single,80910.0,80,369,67,39,41
39,Master,Other,27590.0,0,5,0,0,1
42,Bachelor,Married,56775.0,35,160,58,35,35
46,Bachelor,Divorced,83829.0,161,430,186,161,27
42,Master,Married,54210.0,54,109,80,9,45
35,Bachelor,Married,38508.0,19,206,25,19,54
51,Bachelor,Other,53187.0,2,30,7,7,10
49,Bachelor,Married,30023.0,0,16,7,6,21
61,PhD,Single,76045.0,53,400,17,93,0
69,PhD,Married,50870.0,0,8,0,0,2
51,Master,Married,15315.0,4,13,15,8,17
47,Master,Married,65463.0,32,70,21,32,16
56,Bachelor,Married,66480.0,9,57,20,21,6
67,Bachelor,Divorced,76773.0,56,449,86,33,16
38,Master,Single,81698.0,45,115,30,160,45
48,PhD,Single,54466.0,0,4,0,0,0
61,Master,Single,98777.0,19,711,125,115,38
37,PhD,Single,16269.0,3,18,3,1,0
50,Bachelor,Other,71819.0,28,140,0,14,168
38,PhD,Married,33569.0,2,18,3,0,24
38,Master,Married,36262.0,39,54,64,28,153
55,Basic,Other,22634.0,23,11,8,6,46
43,Master,Married,47025.0,11,59,23,5,29
53,Bachelor,Single,70566.0,28,215,84,28,21
42,PhD,Married,31605.0,0,42,2,1,6
48,Master,Divorced,52034.0,0,93,7,13,73
42,Bachelor,Single,48526.0,17,23,43,20,9
67,Bachelor,Married,46734.0,5,137,26,23,29
59,Bachelor,Divorced,39552.0,3,147,4,24,41
55,Bachelor,Single,86358.0,47,494,82,47,95
44,Bachelor,Other,46931.0,0,17,3,1,16
36,Basic,Single,16581.0,3,4,2,3,11
69,Master,Divorced,63998.0,29,818,0,33,112
70,Master,Married,67381.0,8,53,11,0,70
54,Bachelor,Single,25930.0,1,2,2,0,4
43,Bachelor,Married,42693.0,4,20,6,3,16
45,Bachelor,Other,85606.0,42,864,219,30,84
36,Bachelor,Single,72903.0,138,750,0,19,39
47,Master,Other,49669.0,5,107,11,8,29
53,PhD,Married,36778.0,4,34,2,4,4
59,PhD,Divorced,85696.0,76,395,116,0,12
32,Master,Divorced,10979.0,4,10,2,2,4
60,Bachelor,Married,49678.0,5,56,3,2,20
68,Master,Other,56129.0,48,133,39,72,48
32,Bachelor,Married,37155.0,0,26,7,15,3
43,Master,Divorced,21282.0,5,8,4,8,20
59,PhD,Single,33419.0,0,12,0,0,18
76,Bachelor,Widow,63285.0,124,249,50,38,134
47,Master,Other,21255.0,0,25,2,2,3
40,Bachelor,Other,42162.0,7,59,2,4,27
65,Bachelor,Other,54450.0,0,171,8,19,32
67,PhD,Married,57744.0,3,39,0,0,19
35,Bachelor,Single,26576.0,0,8,0,0,9
78,PhD,Widow,57513.0,40,183,52,20,30
57,Bachelor,Other,68142.0,126,196,91,112,37
47,Bachelor,Other,83145.0,35,731,39,137,114
61,Master,Married,54197.0,6,37,6,13,13
58,PhD,Single,23091.0,0,11,0,0,2
45,Bachelor,Married,46049.0,9,112,19,14,19
47,Bachelor,Other,56715.0,105,239,237,172,9
60,Bachelor,Married,79410.0,80,483,123,13,13
70,Bachelor,Married,57304.0,80,329,138,17,106
56,Bachelor,Married,44375.0,5,28,7,7,41
65,Bachelor,Other,54450.0,0,171,8,19,32
56,Bachelor,Married,59594.0,4,29,0,0,9
27,Bachelor,Other,80685.0,45,604,34,26,54
47,PhD,Married,40344.0,0,6,0,0,2
49,Bachelor,Married,62710.0,35,83,7,29,11
53,Master,Married,48985.0,13,18,10,7,8
53,Bachelor,Other,35322.0,9,37,12,7,13
73,Bachelor,Married,77142.0,75,162,29,151,97
52,Bachelor,Single,81657.0,40,425,158,60,50
25,Basic,Married,14421.0,0,2,3,3,8
47,Master,Married,20130.0,6,3,7,6,12
31,PhD,Married,74214.0,83,547,86,99,33
64,Master,Married,66726.0,7,35,0,0,47
42,Basic,Other,23724.0,23,15,0,18,14
61,Master,Married,47353.0,2,19,8,8,4
69,Master,Married,33444.0,0,8,0,0,2
40,Bachelor,Married,54386.0,21,64,62,21,25
40,Bachelor,Divorced,28510.0,5,19,0,4,19
30,Master,Single,90638.0,120,915,94,144,96
71,Bachelor,Other,48070.0,14,83,6,9,19
64,Bachelor,Married,43140.0,8,76,6,0,11
60,PhD,Divorced,54959.0,0,60,0,0,24
63,Basic,Single,15056.0,12,3,21,6,40
50,Bachelor,Single,26954.0,1,11,0,0,1
36,Bachelor,Single,22327.0,4,8,2,0,5
56,Bachelor,Married,44393.0,2,20,2,2,10
69,PhD,Single,62000.0,0,101,0,0,20
59,PhD,Other,31497.0,1,28,13,1,4
47,Master,Married,45894.0,2,7,0,2,13
51,Master,Divorced,78579.0,66,549,216,66,99
52,Master,Widow,67369.0,0,70,37,14,42
61,Bachelor,Divorced,58401.0,0,11,17,29,29
69,Bachelor,Single,62307.0,13,34,10,6,10
52,Master,Married,43641.0,2,51,4,2,23
53,Master,Divorced,63841.0,15,100,20,7,131
56,Master,Married,46891.0,12,23,29,15,61
52,Master,Married,70091.0,34,137,15,0,11
49,PhD,Married,78075.0,8,259,34,35,80
60,Master,Widow,59184.0,142,113,259,151,66
44,Bachelor,Married,54809.0,6,57,13,13,22
62,Bachelor,Married,58113.0,104,169,102,78,84
63,Master,Married,51412.0,3,29,4,5,14
42,Bachelor,Divorced,15287.0,2,8,4,3,13
64,Master,Other,66636.0,10,689,84,10,0
65,Master,Married,50965.0,13,85,8,6,29
56,PhD,Married,84618.0,100,801,21,66,0
31,Bachelor,Married,18351.0,12,9,0,14,7
64,PhD,Other,40451.0,0,4,0,0,10
56,Bachelor,Other,36317.0,3,25,3,2,13
64,Bachelor,Other,42213.0,3,24,4,3,20
66,Bachelor,Other,65748.0,73,93,95,78,34
49,Bachelor,Other,77044.0,38,242,50,34,76
52,Bachelor,Other,74918.0,59,913,25,19,59
49,Bachelor,Married,56721.0,6,39,6,13,75
46,Bachelor,Single,42160.0,9,45,3,15,20
56,Bachelor,Single,61559.0,83,88,32,14,34
58,PhD,Other,33629.0,0,16,0,0,4
30,PhD,Other,68682.0,0,505,99,30,45
58,Bachelor,Single,34377.0,0,22,3,1,26
48,Bachelor,Married,26228.0,6,4,3,1,9
64,Master,Divorced,77297.0,61,109,48,122,41
40,Bachelor,Married,40211.0,1,7,2,1,25
63,PhD,Widow,33438.0,1,16,3,2,6
62,PhD,Married,75032.0,12,180,47,12,12
66,PhD,Single,61284.0,15,106,20,7,45
35,Bachelor,Married,22518.0,7,12,2,2,27
46,Master,Married,54730.0,3,17,4,7,56
66,Master,Married,38452.0,0,14,0,0,2
50,Bachelor,Divorced,44421.0,5,59,7,1,7
35,PhD,Other,38197.0,0,11,2,1,3
43,Bachelor,Divorced,41986.0,5,8,8,3,12
38,Bachelor,Other,28427.0,3,19,3,3,6
45,PhD,Other,37395.0,0,9,0,1,11
50,Bachelor,Married,64722.0,0,280,60,147,15
65,Master,Other,55249.0,1,19,2,0,11
49,Bachelor,Other,84906.0,15,414,99,30,76
32,Bachelor,Married,28691.0,4,13,8,0,4
69,Bachelor,Single,44213.0,11,35,0,4,7
37,Basic,Single,25707.0,6,2,3,6,3
54,PhD,Married,59062.0,1,12,3,0,9
59,Bachelor,Single,76624.0,106,147,54,115,66
74,Master,Other,66000.0,51,270,101,0,45
43,PhD,Other,27683.0,9,121,12,12,45
53,Bachelor,Other,40521.0,0,5,0,0,4
48,PhD,Other,20427.0,0,4,0,0,1
46,Bachelor,Married,65106.0,19,133,12,0,19
56,PhD,Married,69969.0,29,514,38,29,44
69,Bachelor,Married,67433.0,28,259,12,48,30
54,PhD,Married,77766.0,59,265,115,59,27
49,Bachelor,Married,74716.0,27,421,13,195,71
58,Bachelor,Divorced,68118.0,23,123,10,23,154
51,PhD,Married,55158.0,0,87,4,11,23
66,Master,Married,62972.0,15,47,20,0,192
46,Bachelor,Married,74190.0,81,86,168,91,64
45,Bachelor,Married,39356.0,0,2,0,0,6
52,Bachelor,Other,76653.0,63,946,219,189,126
48,PhD,Divorced,35860.0,0,8,4,2,20
38,PhD,Divorced,90687.0,17,672,23,34,51
39,Master,Other,73450.0,51,415,90,69,37
61,Bachelor,Married,31454.0,0,11,0,0,9
69,Bachelor,Single,47139.0,0,12,0,2,23
46,Bachelor,Divorced,83829.0,161,430,186,161,27
58,PhD,Married,53378.0,6,152,8,6,132
51,Bachelor,Other,19656.0,4,9,6,8,32
73,PhD,Married,45579.0,1,33,2,1,1
63,Master,Single,85485.0,26,611,44,18,54
77,Bachelor,Married,55956.0,38,104,50,9,38
58,Master,Single,64191.0,15,186,151,38,15
49,Bachelor,Single,38808.0,17,52,3,19,30
55,Master,Married,57183.0,5,64,7,0,70
53,Master,Divorced,23748.0,6,29,12,15,8
50,Bachelor,Married,66303.0,12,96,16,12,60
46,Master,Married,37368.0,2,11,2,2,10
57,Bachelor,Married,40800.0,0,27,8,30,10
43,Bachelor,Divorced,71847.0,21,106,55,63,210
46,Bachelor,Married,46149.0,6,71,4,0,27
38,Bachelor,Other,78687.0,185,687,145,55,241
50,Master,Divorced,49118.0,54,239,99,98,119
64,PhD,Married,37633.0,4,20,0,0,1
70,Master,Other,39767.0,61,204,34,26,47
70,Basic,Married,26997.0,23,78,133,49,144
51,Bachelor,Divorced,33986.0,2,18,2,1,5
49,PhD,Married,57091.0,0,24,6,0,4
52,Master,Married,46831.0,2,10,6,4,34
49,Master,Married,83151.0,147,842,137,42,210
50,Bachelor,Married,52531.0,112,151,51,72,125
65,Bachelor,Married,15759.0,2,5,6,0,3
50,Bachelor,Single,22804.0,1,7,2,1,1
48,Master,Married,43050.0,5,24,6,3,8
44,PhD,Single,42997.0,0,5,0,1,5
58,PhD,Single,48918.0,0,9,0,0,1
67,Master,Other,60033.0,1,57,19,11,48
43,PhD,Other,34043.0,2,14,3,0,10
55,Bachelor,Other,57811.0,7,114,37,21,78
75,Bachelor,Married,78569.0,79,622,207,175,95
50,Master,Other,157733.0,1,9,2,0,8
68,Bachelor,Other,94384.0,24,790,160,45,172
36,Master,Married,23148.0,6,8,6,3,10
51,Bachelor,Divorced,44267.0,5,65,3,5,49
42,Bachelor,Married,71626.0,72,376,94,145,72
55,Bachelor,Other,60894.0,7,155,10,0,54
45,Bachelor,Other,50200.0,6,51,8,6,64
56,PhD,Married,81051.0,29,249,38,29,14
39,Bachelor,Married,65169.0,0,69,0,0,46
49,Bachelor,Other,59868.0,51,154,54,10,154
61,PhD,Married,65695.0,32,189,0,58,6
65,Master,Single,64857.0,14,717,210,0,43
56,Master,Other,45143.0,5,74,11,5,14
66,Master,Other,74805.0,162,209,41,162,37
32,Master,Married,59060.0,40,111,36,40,12
59,PhD,Single,27238.0,0,17,0,0,3
56,Bachelor,Other,47009.0,45,73,59,10,90
48,Master,Married,46094.0,2,20,3,2,5
49,Bachelor,Married,40321.0,4,21,6,0,27
37,Bachelor,Other,37235.0,2,9,4,6,20
61,Master,Married,81843.0,86,537,34,69,138
63,Master,Other,46692.0,6,97,24,12,88
53,Bachelor,Other,77382.0,48,231,112,105,134
44,Bachelor,Single,37774.0,8,107,7,2,176
47,Basic,Married,18393.0,10,13,16,0,4
59,Master,Married,72828.0,0,235,19,14,205
39,Bachelor,Married,24711.0,7,25,6,3,7
46,PhD,Married,45503.0,4,44,6,1,18
76,PhD,Other,71604.0,53,528,98,75,97
42,Bachelor,Married,27244.0,5,17,3,24,46
52,Bachelor,Married,48752.0,57,100,71,15,0
59,Bachelor,Married,71434.0,36,217,172,96,168
73,Bachelor,Single,90842.0,70,118,182,187,93
43,Master,Married,88097.0,0,480,0,126,75
46,Bachelor,Married,51948.0,33,54,71,30,41
39,Bachelor,Other,71853.0,108,413,141,97,32
38,Master,Married,35876.0,2,40,4,3,14
69,Bachelor,Widow,40049.0,6,7,0,3,3
39,Bachelor,Single,39660.0,13,78,20,13,36
59,Bachelor,Other,50127.0,0,21,4,6,15
44,Master,Married,43263.0,6,61,0,10,102
72,Master,Married,62845.0,0,45,0,0,34
